id,Ocup_2000,Ocup_2010,Ocup_2018,xcoord,ycoord,NM_MU,CODMU,COD_1,COD_UF,UF,COD_2,ANO,IVS_2000,IVS_INF_00,IVS_CPH_00,IVS_REN_00,2010_ANO,IVS_2010,IVS_INF_10,IVS_CPH_10,IVS_REN_10,fid,ID_UNICO,nome_1KM,nome_5KM,nome_10KM,nome_50KM,nome_100KM,nome_500KM,QUADRANTE,MASC,FEM,POP,DOM_OCU,area,perimeter
F3148,"1","1","1",-36.014109778204300,-8.630999364342530,PANELAS,"2610202",261020.000000000000000,26.000000000000000,Pernambuco,2610202.000000000000000,2000.000000000000000,0.590000000000000,0.348000000000000,0.676000000000000,0.745000000000000,2010.000000000000000,0.484000000000000,0.235000000000000,0.579000000000000,0.637000000000000,6843,1KME6952N10315,1KME6952N10315,5KME6950N10315,10KME6950N10310,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"41","48","89","23",1001919.638549804687500,4004.198416138926859
F3158,"1","1","1",-36.014350689887401,-8.631111910719071,PANELAS,"2610202",261020.000000000000000,26.000000000000000,Pernambuco,2610202.000000000000000,2000.000000000000000,0.590000000000000,0.348000000000000,0.676000000000000,0.745000000000000,2010.000000000000000,0.484000000000000,0.235000000000000,0.579000000000000,0.637000000000000,6843,1KME6952N10315,1KME6952N10315,5KME6950N10315,10KME6950N10310,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"41","48","89","23",1001919.638549804687500,4004.198416138926859
F3143,"1","1","1",-36.013371322596200,-8.630854716953110,PANELAS,"2610202",261020.000000000000000,26.000000000000000,Pernambuco,2610202.000000000000000,2000.000000000000000,0.590000000000000,0.348000000000000,0.676000000000000,0.745000000000000,2010.000000000000000,0.484000000000000,0.235000000000000,0.579000000000000,0.637000000000000,6843,1KME6952N10315,1KME6952N10315,5KME6950N10315,10KME6950N10310,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"41","48","89","23",1001919.638549804687500,4004.198416138926859
F3158,"1","1","1",-36.014428277766200,-8.631160151891271,PANELAS,"2610202",261020.000000000000000,26.000000000000000,Pernambuco,2610202.000000000000000,2000.000000000000000,0.590000000000000,0.348000000000000,0.676000000000000,0.745000000000000,2010.000000000000000,0.484000000000000,0.235000000000000,0.579000000000000,0.637000000000000,6843,1KME6952N10315,1KME6952N10315,5KME6950N10315,10KME6950N10310,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"41","48","89","23",1001919.638549804687500,4004.198416138926859
F1004,"1","1","1",-35.999315072673703,-8.624231511414250,PANELAS,"2610202",261020.000000000000000,26.000000000000000,Pernambuco,2610202.000000000000000,2000.000000000000000,0.590000000000000,0.348000000000000,0.676000000000000,0.745000000000000,2010.000000000000000,0.484000000000000,0.235000000000000,0.579000000000000,0.637000000000000,6888,1KME6953N10315,1KME6953N10315,5KME6950N10315,10KME6950N10310,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"3","5","8","3",1001902.934326171875000,4004.165008195745486
F3053,"1","1","1",-35.990269698103198,-8.620260338955941,PANELAS,"2610202",261020.000000000000000,26.000000000000000,Pernambuco,2610202.000000000000000,2000.000000000000000,0.590000000000000,0.348000000000000,0.676000000000000,0.745000000000000,2010.000000000000000,0.484000000000000,0.235000000000000,0.579000000000000,0.637000000000000,6939,1KME6954N10316,1KME6954N10316,5KME6950N10315,10KME6950N10310,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"12","15","27","10",1001887.613891601562500,4004.133854425393565
F1003,"1","1","1",-35.989231174261000,-8.620038730178409,PANELAS,"2610202",261020.000000000000000,26.000000000000000,Pernambuco,2610202.000000000000000,2000.000000000000000,0.590000000000000,0.348000000000000,0.676000000000000,0.745000000000000,2010.000000000000000,0.484000000000000,0.235000000000000,0.579000000000000,0.637000000000000,6939,1KME6954N10316,1KME6954N10316,5KME6950N10315,10KME6950N10310,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"12","15","27","10",1001887.613891601562500,4004.133854425393565
F2702,"1","1","1",-35.982706231074999,-8.384702508127431,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,7090,1KME6957N10342,1KME6957N10342,5KME6955N10340,10KME6950N10340,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"16","18","34","10",1001869.097045898437500,4004.083167984128067
F2805,"1","1","1",-35.981938489516999,-8.385317025038439,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,7090,1KME6957N10342,1KME6957N10342,5KME6955N10340,10KME6950N10340,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"16","18","34","10",1001869.097045898437500,4004.083167984128067
F2805,"1","1","1",-35.981855784406001,-8.385265995966581,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,7090,1KME6957N10342,1KME6957N10342,5KME6955N10340,10KME6950N10340,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"16","18","34","10",1001869.097045898437500,4004.083167984128067
F2702,"1","1","1",-35.982599660335801,-8.385223971257970,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,7090,1KME6957N10342,1KME6957N10342,5KME6955N10340,10KME6950N10340,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"16","18","34","10",1001869.097045898437500,4004.083167984128067
F2691,"1","1","1",-35.983989096547901,-8.376289671842841,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,7091,1KME6957N10343,1KME6957N10343,5KME6955N10340,10KME6950N10340,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"113","117","230","55",1001870.294921875000000,4004.085027554694079
F2693,"1","1","1",-35.983886863520098,-8.377095840652551,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,7091,1KME6957N10343,1KME6957N10343,5KME6955N10340,10KME6950N10340,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"113","117","230","55",1001870.294921875000000,4004.085027554694079
F2694,"1","1","1",-35.983822189865798,-8.377635571023291,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,7091,1KME6957N10343,1KME6957N10343,5KME6955N10340,10KME6950N10340,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"113","117","230","55",1001870.294921875000000,4004.085027554694079
F2699,"1","1","1",-35.983268389422797,-8.381540613628260,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,7091,1KME6957N10343,1KME6957N10343,5KME6955N10340,10KME6950N10340,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"113","117","230","55",1001870.294921875000000,4004.085027554694079
F2672,"1","1","1",-35.985943027686403,-8.366129453991279,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,7092,1KME6957N10344,1KME6957N10344,5KME6955N10340,10KME6950N10340,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"168","162","330","87",1001871.414428710937500,4004.086730811680809
F2675,"1","1","1",-35.985636977856402,-8.366940597970510,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,7092,1KME6957N10344,1KME6957N10344,5KME6955N10340,10KME6950N10340,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"168","162","330","87",1001871.414428710937500,4004.086730811680809
F2818,"1","1","1",-35.983695178508597,-8.370359594592120,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,7092,1KME6957N10344,1KME6957N10344,5KME6955N10340,10KME6950N10340,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"168","162","330","87",1001871.414428710937500,4004.086730811680809
F2671,"1","1","1",-35.985996818278899,-8.365987843409821,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,7092,1KME6957N10344,1KME6957N10344,5KME6955N10340,10KME6950N10340,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"168","162","330","87",1001871.414428710937500,4004.086730811680809
F2671,"1","1","1",-35.985964930041000,-8.365884484256000,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,7092,1KME6957N10344,1KME6957N10344,5KME6955N10340,10KME6950N10340,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"168","162","330","87",1001871.414428710937500,4004.086730811680809
F2661,"1","1","1",-35.986341291091399,-8.355842821222369,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,7093,1KME6957N10345,1KME6957N10345,5KME6955N10345,10KME6950N10340,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"0","0","0","0",1001872.656982421875000,4004.088675757226156
F2662,"1","1","1",-35.986151772844302,-8.356079998787340,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,7093,1KME6957N10345,1KME6957N10345,5KME6955N10345,10KME6950N10340,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"0","0","0","0",1001872.656982421875000,4004.088675757226156
F2666,"1","1","1",-35.986308982663097,-8.360732505974060,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,7093,1KME6957N10345,1KME6957N10345,5KME6955N10345,10KME6950N10340,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"0","0","0","0",1001872.656982421875000,4004.088675757226156
F2829,"1","1","1",-35.986222548519699,-8.362777553041040,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,7093,1KME6957N10345,1KME6957N10345,5KME6955N10345,10KME6950N10340,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"0","0","0","0",1001872.656982421875000,4004.088675757226156
F2830,"1","1","1",-35.986176052850603,-8.362673095352459,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,7093,1KME6957N10345,1KME6957N10345,5KME6955N10345,10KME6950N10340,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"0","0","0","0",1001872.656982421875000,4004.088675757226156
F2831,"1","1","1",-35.986165456073003,-8.362574852393660,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,7093,1KME6957N10345,1KME6957N10345,5KME6955N10345,10KME6950N10340,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"0","0","0","0",1001872.656982421875000,4004.088675757226156
F2832,"1","1","1",-35.986044818954397,-8.363094792721951,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,7093,1KME6957N10345,1KME6957N10345,5KME6955N10345,10KME6950N10340,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"0","0","0","0",1001872.656982421875000,4004.088675757226156
F2836,"1","1","1",-35.986016726502100,-8.361602093465180,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,7093,1KME6957N10345,1KME6957N10345,5KME6955N10345,10KME6950N10340,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"0","0","0","0",1001872.656982421875000,4004.088675757226156
F2836,"1","1","1",-35.985404544570898,-8.357539445470771,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,7093,1KME6957N10345,1KME6957N10345,5KME6955N10345,10KME6950N10340,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"0","0","0","0",1001872.656982421875000,4004.088675757226156
F2657,"1","1","1",-35.986838019380002,-8.353911412244109,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,7094,1KME6957N10346,1KME6957N10346,5KME6955N10345,10KME6950N10340,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"4","6","10","3",1001873.880737304687500,4004.090583677949780
F2653,"1","1","1",-35.984342984826199,-8.346820435809310,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,7094,1KME6957N10346,1KME6957N10346,5KME6955N10345,10KME6950N10340,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"4","6","10","3",1001873.880737304687500,4004.090583677949780
F2654,"1","1","1",-35.984475117778601,-8.347150134679429,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,7094,1KME6957N10346,1KME6957N10346,5KME6955N10345,10KME6950N10340,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"4","6","10","3",1001873.880737304687500,4004.090583677949780
F2659,"1","1","1",-35.986531664814400,-8.354679275619970,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,7094,1KME6957N10346,1KME6957N10346,5KME6955N10345,10KME6950N10340,50KME6950N10300,100KME6900N10250,500KME6800N9850,ID_58,"4","6","10","3",1001873.880737304687500,4004.090583677949780
